id,cnn_score,energy
229134.000,0.019,2615.289
748028.000,0.068,2011.375
691651.000,0.052,2310.069
173128.000,0.006,2614.190
239159.000,0.467,1450.603
40095.000,0.010,2614.508
1030452.000,0.000,1034.598
295825.000,0.011,2408.877
29843.000,0.043,2614.933
1034169.000,0.752,1498.334
500260.000,0.058,2423.555
358954.000,0.616,1682.586
8858.000,0.493,1584.994
914879.000,0.015,1474.091
881146.000,0.579,1925.779
489357.000,0.108,1084.535
526594.000,0.124,2117.296
223761.000,0.205,2186.139
152269.000,0.023,1110.929
251193.000,0.243,2241.405
675549.000,0.023,2128.302
695509.000,0.391,2310.186
306843.000,0.449,1292.901
630377.000,0.050,1231.228
1008162.000,0.068,1786.534
167390.000,0.044,1867.042
431375.000,0.000,2613.381
653017.000,0.833,2044.554
574317.000,0.385,2022.239
149808.000,0.029,2110.725
860127.000,0.378,2132.687
43201.000,0.224,2237.650
279335.000,0.524,1883.069
8192.000,0.000,2102.859
148778.000,0.314,1862.718
786569.000,0.002,3193.507
812279.000,0.797,1232.303
237617.000,0.001,2187.086
895514.000,0.002,1271.970
102524.000,0.056,1961.369
346943.000,0.424,1342.200
729163.000,0.526,1417.063
816211.000,0.019,2235.069
136143.000,0.784,2211.539
266699.000,0.650,1348.782
218848.000,0.841,1594.676
27136.000,0.591,2220.177
850077.000,0.482,2326.793
707939.000,0.501,1582.550
725451.000,0.668,1192.525
700477.000,0.309,2327.684
766496.000,0.072,1090.596
550767.000,0.025,2614.314
968678.000,0.590,1241.778
664690.000,0.011,2173.593
615623.000,0.002,1260.606
834583.000,0.290,2144.477
363141.000,0.793,1591.653
625210.000,0.104,1459.545
413446.000,0.030,1085.546
875843.000,0.020,1117.585
263430.000,0.132,2454.517
427553.000,0.508,1773.308
41868.000,0.014,2615.305
491046.000,0.054,2103.142
300644.000,0.336,2205.219
739163.000,0.749,1947.697
516848.000,0.000,1276.612
742539.000,0.006,2613.642
515780.000,0.483,1650.605
1005542.000,0.040,2261.281
109886.000,0.024,2616.003
852605.000,0.085,2613.748
341413.000,0.522,1593.216
953794.000,0.004,1038.842
557578.000,0.768,1565.743
16650.000,0.135,1271.332
847998.000,0.015,1621.514
552464.000,0.054,2612.156
529960.000,0.052,2471.809
67503.000,0.000,2356.010
236697.000,0.000,1627.457
645530.000,0.187,2330.080
392918.000,0.124,2489.134
636303.000,0.323,2104.930
1036534.000,0.021,2612.438
993500.000,0.352,2206.213
128299.000,0.041,2610.256
252022.000,0.760,1862.014
116051.000,0.000,2057.242
662289.000,0.014,1280.729
1014700.000,0.077,1862.468
90210.000,0.000,2135.433
557053.000,0.004,2615.474
516809.000,0.001,2613.371
896474.000,0.055,2335.829
707176.000,0.008,2614.198
216491.000,0.169,2260.279
479218.000,0.056,2614.732
799594.000,0.019,2615.400
677494.000,0.021,1916.429
273008.000,0.226,1168.865
660913.000,0.081,2072.547
579968.000,0.033,1909.056
693771.000,0.706,2290.908
32902.000,0.125,2234.673
521245.000,0.162,2106.231
631077.000,0.027,2612.649
1016060.000,0.001,1226.733
262998.000,0.030,2104.080
649653.000,0.073,2095.382
878085.000,0.004,2226.213
990568.000,0.020,2614.151
566570.000,0.012,1905.713
201770.000,0.434,2318.682
914936.000,0.505,1198.629
182037.000,0.001,1777.255
761751.000,0.000,1044.435
594479.000,0.003,1922.438
545824.000,0.008,2400.121
39882.000,0.121,1950.794
791717.000,0.412,1297.212
956886.000,0.346,2330.063
539500.000,0.092,1502.056
24137.000,0.075,1827.250
95664.000,0.004,1331.922
671220.000,0.592,1775.277
647122.000,0.000,2614.676
153529.000,0.122,1530.532
253524.000,0.036,2616.269
558936.000,0.005,1841.514
635640.000,0.168,2612.298
881856.000,0.024,2613.412
238913.000,0.055,1568.164
718193.000,0.505,2327.220
1006794.000,0.544,2352.919
419732.000,0.000,2228.684
195812.000,0.018,1892.759
706015.000,0.021,2550.375
809030.000,0.067,2335.601
764318.000,0.570,1022.156
570292.000,0.363,1370.870
885004.000,0.525,2194.600
73003.000,0.312,1471.985
315479.000,0.109,2298.698
182169.000,0.372,1611.096
583938.000,0.027,2611.564
831724.000,0.001,2615.445
44203.000,0.435,2102.627
494757.000,0.040,1885.560
859891.000,0.025,2614.281
378638.000,0.008,1240.139
595998.000,0.477,1646.217
350892.000,0.196,2615.163
978819.000,0.004,2613.818
455767.000,0.005,2173.674
465583.000,0.203,2354.324
569709.000,0.113,1092.349
582731.000,0.026,2615.821
113720.000,0.063,1568.725
547979.000,0.043,2453.114
485167.000,0.017,2614.897
798077.000,0.192,1458.953
7461.000,0.040,2177.072
664526.000,0.355,2357.941
933341.000,0.018,2614.830
367973.000,0.303,2312.102
216372.000,0.221,1558.034
64160.000,0.116,1256.442
232416.000,0.525,1168.505
991201.000,0.122,1674.554
463449.000,0.701,1593.843
944859.000,0.402,1797.580
733118.000,0.040,1109.333
305045.000,0.047,2615.486
56102.000,0.090,2392.623
452967.000,0.037,1193.255
703212.000,0.000,2041.914
945223.000,0.070,2033.769
173126.000,0.002,2101.584
447155.000,0.420,1499.680
666296.000,0.004,2371.971
381769.000,0.327,2257.059
354166.000,0.056,2614.975
823326.000,0.000,2258.223
419037.000,0.055,1056.788
759951.000,0.351,1729.502
387177.000,0.341,1603.797
100101.000,0.012,2136.937
609216.000,0.043,1134.942
944149.000,0.167,1113.493
956213.000,0.083,1939.863
11907.000,0.013,2613.284
279780.000,0.081,1881.020
688154.000,0.758,1310.786
970504.000,0.001,2613.573
169000.000,0.436,2344.986
583038.000,0.011,1026.510
1004366.000,0.099,2615.655
860584.000,0.777,1774.139
36478.000,0.562,2367.129
344384.000,0.265,1650.662
445785.000,0.255,2616.705
2989.000,0.627,1221.145
176558.000,0.005,1755.288
295612.000,0.323,1894.306
326543.000,0.004,1319.280
726816.000,0.175,2616.131
742613.000,0.280,2019.570
991632.000,0.092,1935.209
867103.000,0.007,1552.210
813589.000,0.287,2363.855
29809.000,0.046,2323.413
866122.000,0.064,2323.485
52888.000,0.505,1306.134
424217.000,0.747,2310.548
49922.000,0.087,1400.977
435537.000,0.024,2616.046
638288.000,0.429,2028.893
829526.000,0.004,2614.424
771657.000,0.309,1666.137
731582.000,0.072,2614.516
511823.000,0.002,1159.969
183926.000,0.078,2614.332
570207.000,0.061,2614.299
707892.000,0.001,1007.535
764859.000,0.011,1996.732
880706.000,0.198,2237.081
540646.000,0.056,2800.713
371497.000,0.164,1948.144
760025.000,0.033,1604.933
199829.000,0.710,1201.671
480073.000,0.307,1998.700
770695.000,0.263,1440.393
196581.000,0.348,2615.214
724106.000,0.046,2617.275
419723.000,0.115,1013.087
720216.000,0.022,2615.084
179475.000,0.054,1897.699
923058.000,0.000,1158.034
439535.000,0.041,1745.011
960939.000,0.053,2256.265
673438.000,0.159,1440.740
929355.000,0.091,2224.277
602529.000,0.004,1563.357
779642.000,0.011,2142.815
499547.000,0.010,2612.754
69184.000,0.260,2242.472
881695.000,0.046,2613.515
812137.000,0.055,2361.059
830687.000,0.041,2612.268
333284.000,0.261,2243.091
100022.000,0.030,2102.751
743543.000,0.311,1886.592
848295.000,0.396,2130.503
709183.000,0.033,2310.318
335627.000,0.027,1838.230
663037.000,0.520,1291.871
475583.000,0.588,2368.806
692335.000,0.000,1226.729
365487.000,0.004,1893.130
6660.000,0.118,2363.108
219224.000,0.040,1183.133
899702.000,0.046,2313.949
483348.000,0.075,2610.242
600504.000,0.053,2080.243
877381.000,0.701,1781.854
579282.000,0.162,1794.037
633932.000,0.105,2372.356
527616.000,0.088,2613.053
1002674.000,0.011,2614.764
719190.000,0.441,1725.067
93274.000,0.542,2106.283
976173.000,0.000,2342.732
321514.000,0.242,2252.093
682330.000,0.019,1799.814
990794.000,0.537,1942.956
586587.000,0.485,1768.470
135986.000,0.458,1058.675
213106.000,0.002,1533.505
526552.000,0.477,1056.883
17662.000,0.072,2535.417
1035020.000,0.159,1311.547
992440.000,0.043,1961.582
772868.000,0.364,1318.585
755321.000,0.123,1788.057
687777.000,0.086,1391.686
538924.000,0.379,1542.312
697521.000,0.617,2140.717
560485.000,0.047,2454.349
14239.000,0.099,2614.884
638042.000,0.317,2373.623
227448.000,0.064,2201.852
238906.000,0.292,1804.399
709388.000,0.000,2229.634
781830.000,0.354,1890.984
284576.000,0.124,1419.334
566833.000,0.027,2009.884
507207.000,0.149,2034.107
876349.000,0.000,2409.969
876587.000,0.660,1605.711
827680.000,0.331,2446.680
624276.000,0.063,2615.690
689994.000,0.443,1630.737
843014.000,0.000,2050.136
910221.000,0.658,1086.359
571486.000,0.214,2431.294
104322.000,0.028,2614.461
102231.000,0.013,2136.066
968354.000,0.085,1095.898
1008470.000,0.599,1027.358
959362.000,0.650,1189.841
801283.000,0.038,1158.390
1001189.000,0.361,1446.818
430180.000,0.117,2613.393
707064.000,0.427,1761.240
991176.000,0.033,1382.646
248113.000,0.377,1728.912
1039125.000,0.581,1185.627
765885.000,0.004,2616.230
89150.000,0.780,1070.748
368281.000,0.072,1776.107
408937.000,0.883,1457.515
1013817.000,0.574,1226.030
661525.000,0.193,2191.661
577687.000,0.258,1419.459
88881.000,0.039,2613.601
165777.000,0.001,2317.640
566428.000,0.394,1624.948
712876.000,0.240,1492.657
71361.000,0.811,1473.391
565376.000,0.112,1315.199
933802.000,0.041,2422.682
347765.000,0.326,1907.125
302124.000,0.001,1979.608
674409.000,0.104,2612.466
298292.000,0.000,2250.070
504289.000,0.206,1806.329
590129.000,0.148,1742.140
495805.000,0.046,1970.819
345827.000,0.047,2450.183
127571.000,0.003,2104.285
504647.000,0.182,2250.204
404307.000,0.004,2610.212
767805.000,0.003,2103.596
821440.000,0.132,1253.137
408423.000,0.848,1244.315
90877.000,0.325,2105.191
4581.000,0.350,1916.733
964967.000,0.421,2264.013
780355.000,0.310,2083.080
207303.000,0.046,2440.657
319679.000,0.015,2615.240
25678.000,0.029,2103.273
863471.000,0.848,1040.961
89641.000,0.092,1244.416
1615.000,0.022,1525.568
110136.000,0.508,2086.272
871808.000,0.092,2316.007
585394.000,0.334,2040.698
147053.000,0.027,1299.076
479063.000,0.031,1271.861
415769.000,0.145,2146.219
798545.000,0.000,1078.762
668460.000,0.112,1370.200
258539.000,0.265,2254.098
934301.000,0.031,2151.324
39911.000,0.021,2613.332
417254.000,0.077,2614.597
846869.000,0.025,1816.441
622461.000,0.553,2433.724
188022.000,0.004,2407.695
513508.000,0.067,1067.831
86541.000,0.030,2048.949
6819.000,0.059,1345.530
579966.000,0.058,1836.085
588386.000,0.097,2207.563
271002.000,0.036,2164.349
798819.000,0.004,1150.374
525582.000,0.762,1651.403
238577.000,0.005,1254.801
530585.000,0.000,2048.610
269741.000,0.026,2403.188
731089.000,0.000,2614.287
520017.000,0.000,1505.700
339019.000,0.040,1000.115
456048.000,0.602,2227.236
636064.000,0.304,2200.395
363552.000,0.014,1200.102
805594.000,0.317,2363.343
396709.000,0.533,2010.436
246879.000,0.206,2612.285
811655.000,0.050,2615.721
652054.000,0.524,2354.490
63550.000,0.082,2612.006
668814.000,0.395,2388.683
68404.000,0.053,2614.485
260570.000,0.077,2612.387
288202.000,0.296,1284.234
882853.000,0.217,2423.084
309521.000,0.000,2164.171
267362.000,0.210,2612.488
992708.000,0.043,2307.244
162866.000,0.103,2114.732
11050.000,0.343,1041.679
45825.000,0.896,2327.029
863789.000,0.668,1317.624
240190.000,0.000,1886.107
1007639.000,0.045,2614.378
627393.000,0.116,1524.044
280471.000,0.505,1350.010
909517.000,0.004,1161.930
1004713.000,0.394,1779.639
514419.000,0.011,1066.000
84596.000,0.278,2000.739
965039.000,0.343,1093.025
975465.000,0.894,1162.758
338727.000,0.043,2050.368
283505.000,0.021,2264.272
561919.000,0.305,2099.998
89208.000,0.089,2183.813
4806.000,0.094,1389.638
100096.000,0.026,2437.673
339231.000,0.007,2381.482
588983.000,0.027,2261.692
938102.000,0.626,1927.862
834065.000,0.651,1780.511
21320.000,0.019,1382.942
226114.000,0.057,2614.465
913165.000,0.123,2078.481
1018362.000,0.075,2420.439
26003.000,0.014,1383.744
507689.000,0.348,2275.675
281303.000,0.000,2613.940
912004.000,0.049,2328.431
462102.000,0.061,2101.920
796353.000,0.006,1197.873
396776.000,0.526,1599.021
880344.000,0.198,1687.712
283359.000,0.023,2615.911
687634.000,0.033,1098.362
436391.000,0.125,1815.847
658543.000,0.047,2613.505
241771.000,0.099,2058.392
1016243.000,0.809,1145.949
107448.000,0.019,1460.274
361252.000,0.094,2021.611
820961.000,0.521,1676.248
675223.000,0.021,2102.850
432733.000,0.061,1251.398
540686.000,0.604,1328.908
496802.000,0.538,1368.419
151854.000,0.387,2344.522
509453.000,0.400,2287.681
620707.000,0.165,1962.158
925085.000,0.334,1824.689
703599.000,0.006,2192.903
221889.000,0.089,2612.524
556358.000,0.453,1227.071
572312.000,0.018,1036.902
887000.000,0.147,2413.682
216570.000,0.000,2197.299
1008531.000,0.120,2615.463
352761.000,0.063,1172.161
32003.000,0.037,1386.142
935312.000,0.020,1421.385
34409.000,0.097,2599.977
443041.000,0.093,1297.497
244624.000,0.507,1319.666
463190.000,0.052,1405.608
931471.000,0.002,1989.047
32465.000,0.027,2153.476
756281.000,0.091,1944.694
864290.000,0.147,1240.405
306627.000,0.009,2364.401
271914.000,0.663,1220.724
784364.000,0.913,1311.131
316058.000,0.065,2044.797
471929.000,0.116,1775.261
305274.000,0.094,1782.478
406997.000,0.518,1594.096
681853.000,0.082,1915.658
723394.000,0.233,1936.643
271725.000,0.001,1610.509
475193.000,0.003,2614.136
236453.000,0.331,1690.076
687317.000,0.012,2613.679
110878.000,0.270,2248.966
278624.000,0.000,2615.419
422128.000,0.705,1948.280
298764.000,0.000,2612.505
568582.000,0.185,1054.694
71830.000,0.535,1888.145
751914.000,0.090,2613.398
709329.000,0.138,1564.445
772696.000,0.063,2250.343
1010146.000,0.297,2349.709
930441.000,0.643,2293.553
787171.000,0.030,2615.004
897323.000,0.278,1970.486
968649.000,0.118,2613.986
477346.000,0.032,2068.817
753647.000,0.149,1850.302
688854.000,0.000,1619.182
116554.000,0.509,1965.138
216677.000,0.394,1456.968
497761.000,0.671,1873.258
494783.000,0.286,2318.722
656336.000,0.275,2230.127
499367.000,0.780,1174.929
702561.000,0.229,2227.296
533277.000,0.128,2613.432
546586.000,0.307,1882.337
862308.000,0.065,2614.147
575554.000,0.036,2614.713
812676.000,0.057,1046.008
812438.000,0.366,1087.517
694987.000,0.041,1913.469
372283.000,0.112,2253.230
460095.000,0.074,2346.240
508295.000,0.060,1936.782
700652.000,0.088,2614.619
92752.000,0.091,1156.146
654441.000,0.103,2419.865
232278.000,0.278,1398.540
485506.000,0.004,2490.093
672137.000,0.320,1844.865
790362.000,0.646,1156.542
212258.000,0.122,2065.059
599643.000,0.153,2203.201
975756.000,0.146,1387.912
113404.000,0.051,1313.045
221933.000,0.500,2258.704
202278.000,0.013,1236.122
1031582.000,0.003,1093.754
966976.000,0.355,1158.617
200746.000,0.505,1386.909
357481.000,0.052,2614.904
4765.000,0.005,2433.303
6245.000,0.016,2614.360
579853.000,0.040,2273.199
1025681.000,0.010,2429.771
220070.000,0.031,2614.901
290133.000,0.631,1118.334
608393.000,0.050,2270.198
791852.000,0.032,1673.699
730310.000,0.204,2614.944
493079.000,0.283,1014.038
292316.000,0.060,1895.939
522919.000,0.016,2614.896
146800.000,0.012,2145.781
313610.000,0.121,2382.096
948182.000,0.706,1602.745
1002447.000,0.025,2384.530
164211.000,0.008,2084.844
212428.000,0.009,1229.159
694977.000,0.058,2371.895
43832.000,0.352,1298.084
457919.000,0.033,1692.016
918332.000,0.045,2258.917
810504.000,0.580,1046.948
112159.000,0.436,1533.894
555786.000,0.002,2215.259
781413.000,0.007,1283.194
638133.000,0.205,2076.015
344845.000,0.096,1212.267
932889.000,0.054,1944.582
66349.000,0.456,2401.634
699596.000,0.493,1934.223
520661.000,0.854,1363.620
729150.000,0.029,2439.395
757648.000,0.067,2615.913
132900.000,0.024,2616.879
19252.000,0.064,2615.334
426436.000,0.003,2608.911
585116.000,0.085,1646.614
628178.000,0.004,1806.353
667727.000,0.143,1044.298
395599.000,0.030,1078.612
615325.000,0.000,2479.046
515833.000,0.072,1940.352
61342.000,0.288,2142.342
222413.000,0.032,1460.962
932717.000,0.107,1862.481
374051.000,0.219,2172.523
685006.000,0.016,1881.793
494088.000,0.047,1496.977
847856.000,0.079,2615.174
413009.000,0.544,1090.221
664619.000,0.012,1728.827
474091.000,0.026,2612.780
510396.000,0.031,1976.574
834394.000,0.016,1425.174
735068.000,0.783,2262.987
678369.000,0.035,2011.014
784511.000,0.436,1023.847
838973.000,0.221,1037.052
484796.000,0.001,2614.226
672156.000,0.004,2201.800
262660.000,0.426,2141.761
286922.000,0.022,2616.189
709634.000,0.001,2612.817
99776.000,0.050,2392.357
248212.000,0.053,2122.605
606155.000,0.291,2083.321
747928.000,0.726,1724.071
582158.000,0.099,1943.967
899768.000,0.000,1620.601
513391.000,0.014,2612.633
1024.000,0.000,1354.297
441458.000,0.013,2199.024
451999.000,0.040,2419.237
853822.000,0.345,2206.635
341801.000,0.072,1355.775
999866.000,0.106,2614.901
388704.000,0.229,1734.688
523841.000,0.625,1976.377
1551.000,0.026,1246.028
503093.000,0.413,1928.918
925841.000,0.007,1638.564
291768.000,0.026,2612.281
443653.000,0.137,1285.255
655807.000,0.576,1151.663
120389.000,0.059,1432.444
268760.000,0.481,1593.681
399880.000,0.036,2614.879
903739.000,0.048,1669.393
611985.000,0.015,2090.658
218215.000,0.056,2582.290
942216.000,0.093,2614.051
975773.000,0.048,1868.361
380434.000,0.000,1753.410
155347.000,0.001,2071.488
632997.000,0.177,1563.724
981554.000,0.914,1797.211
298142.000,0.000,2462.727
720673.000,0.178,1400.354
849878.000,0.029,2088.303
691615.000,0.807,1499.357
413867.000,0.777,2184.354
522413.000,0.464,1910.209
163838.000,0.007,1078.895
975732.000,0.044,2426.170
525365.000,0.022,2381.319
370179.000,0.004,1849.941
884639.000,0.274,1515.868
752661.000,0.346,1023.433
177653.000,0.066,1450.848
332347.000,0.318,1590.539
905423.000,0.396,2099.070
379800.000,0.166,1277.909
385219.000,0.319,2169.425
354582.000,0.000,2072.128
588266.000,0.188,2612.442
205512.000,0.042,2613.906
435346.000,0.030,2610.175
855310.000,0.000,2194.654
466330.000,0.664,1017.717
930690.000,0.076,1777.330
995668.000,0.500,1621.984
698529.000,0.070,1962.600
235832.000,0.024,2614.552
667180.000,0.837,1356.819
851297.000,0.012,2450.776
253296.000,0.046,2009.263
342436.000,0.716,1908.689
573860.000,0.098,2173.096
658207.000,0.392,2380.491
356021.000,0.053,1568.493
995561.000,0.168,1429.041
952282.000,0.000,1762.145
434960.000,0.314,2269.074
432721.000,0.756,1956.587
383601.000,0.000,2615.661
231098.000,0.079,1941.131
931867.000,0.221,1897.661
791760.000,0.110,2215.347
137252.000,0.208,1977.125
812951.000,0.000,2615.657
771701.000,0.039,1427.215
271139.000,0.049,2614.161
47394.000,0.806,1024.085
488466.000,0.172,1669.984
263462.000,0.002,2341.467
360304.000,0.292,2318.744
827625.000,0.041,1158.052
67621.000,0.747,1726.015
652486.000,0.045,1592.276
231158.000,0.146,2074.313
187311.000,0.000,1830.381
303057.000,0.901,1554.023
273844.000,0.070,2322.790
862656.000,0.064,1192.566
711041.000,0.008,2103.712
706789.000,0.437,2119.416
318329.000,0.038,1453.015
871099.000,0.019,1553.133
304366.000,0.424,2301.861
1006902.000,0.392,1631.473
14970.000,0.051,1283.739
735589.000,0.082,1586.459
540211.000,0.103,2007.442
581616.000,0.777,1429.770
392768.000,0.000,2242.049
343129.000,0.094,1464.489
194767.000,0.000,2610.401
448878.000,0.000,1716.408
970177.000,0.014,1621.427
845288.000,0.205,1664.936
894373.000,0.000,2378.328
698896.000,0.169,2446.539
339849.000,0.004,2341.333
147680.000,0.036,1965.275
483750.000,0.008,2614.130
118286.000,0.472,1358.080
719000.000,0.116,2614.240
669038.000,0.046,2102.732
515788.000,0.005,2610.732
83068.000,0.057,1272.139
109380.000,0.271,1915.898
815515.000,0.306,1725.131
701571.000,0.421,1195.614
483000.000,0.057,2236.512
479701.000,0.223,2613.163
103074.000,0.001,1291.004
692342.000,0.010,2263.346
955689.000,0.000,2459.540
182017.000,0.067,2337.603
221910.000,0.143,1682.982
681429.000,0.010,2333.818
933405.000,0.077,1974.652
139399.000,0.651,2071.360
171474.000,0.027,2110.927
1011324.000,0.081,1910.169
196243.000,0.002,1176.937
984073.000,0.796,1280.271
181702.000,0.037,2613.512
763220.000,0.016,1022.120
60494.000,0.011,2612.429
319503.000,0.208,1779.597
